instance_id,problem_statement,claude_sonnet3.5,deepseek-v2,claude_haiku_3.5,llama31.70b
scikit-learn__scikit-learn-14983,"The issue involves the `__repr__` method for two classes, `RepeatedKFold` and `RepeatedStratifiedKFold`, which are not displaying the expected string representation. Instead of showing a detailed description of the object's parameters, the current output is a generic object reference. This discrepancy affects the ability to easily understand the configuration of these objects when printed or logged.",1,0,0,0
django__django-12193,"There is an issue with the SplitArrayField when using BooleanField, where widgets are incorrectly marked as checked after encountering the first True value in the data array. This behavior is due to the CheckboxInput widget modifying the attributes dictionary, leading to subsequent widgets being checked regardless of their actual data values.",1,0,1,0
sphinx-doc__sphinx-10449,"The issue involves a configuration setting in Sphinx documentation that causes an unexpected behavior when generating class documentation. Specifically, using a certain option results in the inclusion of a return type for a class, which is not the intended outcome. The problem is observed when building the documentation and viewing the generated HTML output.",0,0,0,0
django__django-14559,"The issue highlights a discrepancy in the return values of two functions, where one function provides feedback on the number of rows affected, while the other does not. The suggestion is to enhance the latter function to include similar feedback, as it internally utilizes the former function.",0,0,0,0
django__django-13315,"There is a problem with the use of a Q object in the limit_choices_to parameter of a ForeignKey field, which can result in duplicate options appearing in a form. This issue arises when the Q object involves a join operation.",0,0,0,0
sphinx-doc__sphinx-8120,"There is an issue with custom translations in Sphinx where adding a specific translation file does not override the default translations as expected. Despite following the documented procedure to include a custom translation file in the project directory, the changes are not reflected in the output. The problem persists even though the necessary configuration settings are applied, and the expected behavior is not achieved.",0,0,0,0
sphinx-doc__sphinx-10466,"There is an issue with the duplication of location entries in a generated file when running a specific build command. This problem seems to originate from a method in a particular Python file, where the list of locations is not being filtered for uniqueness. A simple solution involving the use of a set to remove duplicates has been proposed, but it may need to be applied in multiple places within the codebase. The issue can be reproduced by following certain documentation contribution instructions and examining the output file for repeated entries.",0,0,0,0
django__django-13807,"The issue involves a crash occurring when using the `loaddata` command in Django with SQLite, specifically when table names are SQL reserved keywords. This results in a syntax error due to improper quoting of table names in SQL statements, particularly affecting the `PRAGMA foreign_key_check` command. The problem is confirmed in certain versions of Django.",0,0,0,0
django__django-12125,"There is an issue with Django's `makemigrations` command where it incorrectly generates migration files for models using inner classes. Specifically, when a custom field is defined as an inner class and used in a Django model, the migration file references the inner class as if it were a top-level class, leading to incorrect paths in the generated code. This problem affects the correct identification of the class hierarchy in the migration files.",0,0,1,0
sympy__sympy-17318,"There is an issue with the `sqrtdenest` function in a codebase where it raises an `IndexError` when attempting to process certain complex expressions. The problem occurs when the function tries to denest an expression that cannot be simplified further, leading to an out-of-range error. The proposed solution ensures that if an expression cannot be denested, it is returned unchanged, preventing the error from occurring.",0,0,0,0
astropy__astropy-14309,"A recent change in the codebase has led to an `IndexError` when using the `identify_format` function in the `io.registry` module. This error occurs when the function attempts to access an element in a tuple that is out of range, particularly when a file path without a specific extension is provided. The issue seems to be linked to a specific commit that altered the behavior of the function, causing it to execute a type check that results in the error.",0,0,0,0
django__django-15572,"In Django versions later than 3.2.3, a change in how template directories are processed can cause the autoreload feature to malfunction if an empty string is present in the template directories configuration. This issue arises due to the normalization of paths, which affects the detection of changes in templates, leading to autoreload not functioning as expected.",0,0,1,0
sphinx-doc__sphinx-9320,"The issue involves a problem with the `sphinx-quickstart` tool when it is run in a directory that already contains a `conf.py` file. The user encounters an error when attempting to exit the process by pressing 'Enter' at a prompt, which instead results in an error message requesting a valid path name. The expected behavior is for the tool to exit gracefully upon pressing 'Enter'. This issue occurs in a specific environment setup and has been documented with a screenshot for clarity.",0,0,0,0
django__django-12325,"The issue involves a Django model configuration where multiple OneToOneField references in a model are causing confusion in the setup of parent-child relationships. The problem arises from the order of field declarations affecting the behavior, leading to an ImproperlyConfigured error. The user questions whether the order should matter and suggests that the explicit use of a parent_link should dictate the relationship setup, similar to other Django components.",0,0,0,0
scikit-learn__scikit-learn-15100,"There is an issue with the `strip_accents_unicode` function in the `CountVectorizer` tool, where it fails to remove accents from strings that are already in a specific normalized form. This results in inconsistent behavior when processing visually identical strings that are represented differently in terms of their Unicode composition.",1,1,0,0
sphinx-doc__sphinx-7910,"The issue involves a decorated `__init__` method not appearing in the documentation despite settings intended to include it. The problem arises from a change in the Sphinx documentation tool, where a decorated method's global context is altered, leading to incorrect assumptions about its ownership.",0,0,0,0
sphinx-doc__sphinx-7454,"There is an inconsistency in how the `autodoc_typehints` setting in Sphinx handles `None` type hints. When set to 'description', `None` generates a link to its documentation, but when set to 'signature', it does not. The issue highlights a discrepancy in link generation for type hints, affecting the documentation output consistency.",0,0,0,0
django__django-11099,"There is an issue with the username validation logic where the current regular expression allows usernames to end with a newline character, which is unintended. This is due to the behavior of the regex pattern used. A suggestion is made to modify the regex to prevent this by using different anchors. The issue involves updating the validation pattern to ensure usernames do not end with a newline.",1,1,1,0
pylint-dev__pylint-6903,"There is an issue with running pylint in a Kubernetes environment using the `--jobs=0` option, which leads to a crash. The problem arises from a function that calculates the number of CPUs available, returning zero in certain conditions, causing a failure in the multiprocessing setup. The expected behavior is for pylint to handle this scenario without crashing, possibly by ensuring the calculated CPU count is never zero.",1,1,1,1
sphinx-doc__sphinx-9281,"The issue involves the rendering of Python Enum values in function signatures, where the expected output is a clean representation of the Enum, but the actual output includes additional details that make it appear cluttered. This affects the readability of the documentation generated using Sphinx.",0,0,0,0
sympy__sympy-24213,The issue involves a function that fails to recognize equivalent dimensions when performing addition operations on quantities with different dimensions. This results in an error when the function expects a specific dimensional relationship that is not detected correctly.,1,0,0,0
sympy__sympy-23262,"There is an issue with the Python code printer in SymPy 1.10 where it does not correctly format a tuple with a single element, leading to a change in the return type from a tuple to an integer. This behavior differs from previous versions and affects code that relies on the return type being a tuple. The problem does not occur with tuples containing two or more elements.",0,0,0,0
mwaskom__seaborn-3069,"The issue discusses the need for nominal scales in seaborn's categorical plots to behave similarly to categorical scales. Currently, categorical axes have specific behaviors such as unique margin logic, grid visibility, and axis inversion when on the y-axis. The suggestion is to apply these behaviors to nominal scales as well, but there are challenges in implementation, particularly with margin settings and grid handling.",0,0,0,0
scikit-learn__scikit-learn-14141,There is a need to update the version display or issue template to include a specific dependency when a certain version threshold is exceeded.,1,0,0,0
django__django-12209,"There is a change in behavior when saving a model instance with an explicit primary key value in Django 3.0 compared to earlier versions. This issue arises when the primary key field has a default value, leading to unexpected database operations. The change affects how data is loaded when using fixtures with explicit primary key values, potentially causing errors. The problem may be linked to a specific Django ticket and raises concerns about backward compatibility.",0,0,1,0
sympy__sympy-19637,"There is an error occurring due to a variable being referenced before it has been assigned a value within a function. This issue arises when attempting to process a mathematical expression using a specific function from a library, leading to an unbound local variable error.",0,0,0,0
django__django-13837,This issue addresses enhancing Django's `runserver` autoreload functionality to support Python modules other than `django` launched with the `-m` flag. It identifies limitations in the current implementation related to detecting modules in certain Python environments and proposes an approach leveraging Python's standard module specification properties.,0,0,0,0
django__django-16100,"There is a concern regarding the lack of transaction handling in a specific Django admin view, which could lead to inconsistent database states if errors occur during data modification.",0,0,0,0
django__django-13112,"There is an issue with Django's migration process when using a ForeignKey in a model that references an app with a mixed-case name. The problem arises during the migration command, where Django fails to recognize the app due to case sensitivity, leading to an error about an uninstalled app. This issue did not occur in a previous version of Django, indicating a potential regression or change in behavior in the newer version.",0,0,1,0
pytest-dev__pytest-7490,"In the transition from pytest version 5.x to 6.0.0rc0, a change in behavior was observed regarding the dynamic addition of xfail markers to tests. Previously, dynamically adding an xfail marker would cause the test to be treated as expected to fail, similar to a statically marked xfail test. However, in the newer version, this approach results in the test failing outright, rather than being marked as an expected failure.",0,0,0,0
